#{"t_start": 1746033477.5858345, "env_id": "None"}
r,l,t
5.0,10,482.573227
10.0,10,482.59542
10.0,10,482.617215
7.0,10,482.640913
1.0,10,482.670175
3.5,10,482.692095
-10.0,10,482.712907
10.0,10,482.733987
10.0,10,482.755009
4.0,10,482.775764
5.0,10,482.798749
2.0,10,482.828835
10.0,10,482.858313
-20.0,10,482.886401
-10.0,10,482.915103
-8.5,10,482.941416
10.0,10,482.962946
-8.5,10,482.983812
5.0,10,483.005484
-1.0,10,483.027236
10.0,10,483.048671
-7.0,10,483.070065
10.0,10,483.09183
-4.0,10,483.11381
10.0,10,483.136055
10.0,10,483.159161
10.0,10,483.182785
5.0,10,483.204154
-20.0,10,483.224418
10.0,10,483.244925
10.0,10,483.26667
10.0,10,483.289161
1.0,10,483.313106
10.0,10,483.336685
-17.0,10,483.359502
5.0,10,483.38112
7.0,10,483.40373
5.0,10,483.426114
10.0,10,483.450115
5.0,10,483.474095
10.0,10,483.497684
5.0,10,483.51974
10.0,10,483.541637
-8.5,10,483.566231
5.0,10,483.590654
0.5,10,483.612977
5.0,10,483.634731
-8.0,10,483.657795
-4.0,10,483.679906
10.0,10,483.702577
2.0,10,483.725361
-11.0,10,483.748447
-10.0,10,483.779399
10.0,10,483.804672
5.0,10,483.834921
4.0,10,483.856249
-1.0,10,483.878626
-10.0,10,483.899779
-7.0,10,483.920942
10.0,10,483.942871
10.0,10,483.964474
5.0,10,483.985925
10.0,10,484.00695
1.0,10,484.027852
7.0,10,484.048685
10.0,10,484.069991
10.0,10,484.091166
10.0,10,484.112565
3.5,10,484.13359
5.0,10,484.155123
5.0,10,484.176331
-10.0,10,484.197618
10.0,10,484.219192
2.0,10,484.240948
-4.0,10,484.262707
10.0,10,484.287043
7.0,10,484.310998
5.0,10,484.335161
10.0,10,484.35786
-8.5,10,484.381341
2.0,10,484.40363
5.0,10,484.425003
10.0,10,484.445294
10.0,10,484.465435
-7.0,10,484.485265
5.0,10,484.505024
0.5,10,484.524995
10.0,10,484.546416
4.0,10,484.568188
-10.0,10,484.589995
-10.0,10,484.611389
-2.0,10,484.633232
3.5,10,484.654943
10.0,10,484.675663
5.0,10,484.695992
-11.0,10,484.716085
5.0,10,484.736203
-2.0,10,484.756259
7.0,10,484.776345
-10.0,10,484.797427
-2.0,10,484.81774
-5.0,10,484.838081
-1.0,10,484.858189
3.5,10,484.87856
10.0,10,484.898727
5.0,10,484.918779
5.0,10,484.939063
10.0,10,484.959092
10.0,10,484.97905
5.0,10,484.998998
7.0,10,485.018612
10.0,10,485.038583
2.0,10,485.058154
10.0,10,485.078105
7.0,10,485.098253
-14.0,10,485.118802
2.0,10,485.138742
7.0,10,485.158617
10.0,10,485.179288
-10.0,10,485.199987
4.0,10,485.2203
5.0,10,485.241033
10.0,10,485.261125
10.0,10,485.281232
-2.5,10,485.301414
-5.0,10,485.321566
5.0,10,485.344886
10.0,10,485.36906
10.0,10,485.396878
-10.0,10,485.425226
10.0,10,485.453849
5.0,10,485.478612
10.0,10,485.499239
-20.0,10,485.519722
3.5,10,485.541794
-2.0,10,485.570204
-11.0,10,485.600042
5.0,10,485.627056
10.0,10,485.647786
10.0,10,485.6683
10.0,10,485.68885
10.0,10,485.709073
10.0,10,485.729459
10.0,10,485.74966
5.0,10,485.76982
0.5,10,485.789944
10.0,10,485.810367
1.0,10,485.831019
10.0,10,485.851408
-17.0,10,485.871417
-7.0,10,485.892655
10.0,10,485.913926
5.0,10,488.763515
-10.0,10,488.787159
10.0,10,488.810501
10.0,10,488.837063
-2.5,10,488.868809
10.0,10,488.893993
10.0,10,488.917218
2.0,10,488.939554
-4.0,10,488.969026
4.0,10,488.997265
-5.5,10,489.017833
10.0,10,489.038552
10.0,10,489.058988
4.0,10,489.080005
-8.5,10,489.10069
10.0,10,489.122373
10.0,10,489.146683
2.0,10,489.169318
10.0,10,489.192622
5.0,10,489.222094
-17.0,10,489.251402
10.0,10,489.274941
0.5,10,489.296064
5.0,10,489.317344
10.0,10,489.338677
-1.0,10,489.359986
-20.0,10,489.382244
4.0,10,489.40417
5.0,10,489.425886
-2.0,10,489.448891
7.0,10,489.470833
-5.0,10,489.493349
5.0,10,489.516723
-2.0,10,489.539295
5.0,10,489.562943
5.0,10,489.58574
10.0,10,489.608361
10.0,10,489.631717
-2.0,10,489.655369
-7.0,10,489.679237
1.0,10,489.702029
3.5,10,489.72533
-1.0,10,489.749921
10.0,10,489.77948
-17.0,10,489.809605
5.0,10,489.833721
5.0,10,489.857483
5.0,10,489.881898
5.0,10,489.905266
10.0,10,489.928336
10.0,10,489.95142
5.0,10,489.974813
10.0,10,490.004807
-4.0,10,490.034001
-2.0,10,490.062479
1.0,10,490.091854
-10.0,10,490.12148
10.0,10,490.151929
0.5,10,490.181486
5.0,10,490.211562
5.0,10,490.238912
-10.0,10,490.260285
5.0,10,490.281582
3.5,10,490.304615
5.0,10,490.330505
10.0,10,490.353568
5.0,10,490.3781
-8.0,10,490.402768
5.0,10,490.425755
5.0,10,490.449166
10.0,10,490.47073
10.0,10,490.492258
-1.0,10,490.513866
10.0,10,490.535048
10.0,10,490.556124
10.0,10,490.577827
3.5,10,490.599284
5.0,10,490.620741
5.0,10,490.645215
10.0,10,490.668233
-10.0,10,490.691286
10.0,10,490.714884
10.0,10,490.738473
7.0,10,490.761149
5.0,10,490.783309
5.0,10,490.804571
-5.5,10,490.825971
10.0,10,490.846832
10.0,10,490.867875
10.0,10,490.889008
-10.0,10,490.910621
10.0,10,490.932051
10.0,10,490.955868
5.0,10,490.979298
5.0,10,491.002464
5.0,10,491.025595
10.0,10,491.049812
0.5,10,491.072703
-2.0,10,491.095672
-10.0,10,491.117884
-10.0,10,491.139254
-5.0,10,491.160466
-8.5,10,491.182007
5.0,10,491.20393
-20.0,10,491.225088
-10.0,10,491.246953
-7.0,10,491.269167
10.0,10,491.292647
10.0,10,491.316761
10.0,10,491.339989
10.0,10,491.363412
7.0,10,491.386387
4.0,10,491.408865
7.0,10,491.431235
2.0,10,491.452538
10.0,10,491.473747
10.0,10,491.495099
10.0,10,491.516265
10.0,10,491.538503
10.0,10,491.559654
10.0,10,491.581213
-8.5,10,491.603622
7.0,10,491.626619
10.0,10,491.649969
5.0,10,491.673774
5.0,10,491.696913
-5.0,10,491.719123
5.0,10,491.741294
0.5,10,491.764221
5.0,10,491.78596
-10.0,10,491.807089
3.5,10,491.827635
10.0,10,491.848594
10.0,10,491.869215
10.0,10,491.889889
4.0,10,491.910697
-20.0,10,491.931959
5.0,10,491.954519
3.5,10,491.977964
5.0,10,492.002086
0.5,10,492.024554
10.0,10,492.049078
0.5,10,492.072484
-4.0,10,492.097477
10.0,10,492.120912
10.0,10,492.141733
10.0,10,492.162911
10.0,10,492.183727
-8.0,10,492.204684
3.5,10,492.227088
10.0,10,492.248485
10.0,10,492.270029
2.0,10,492.291973
10.0,10,492.315265
3.5,10,492.338103
5.0,10,492.36099
-2.0,10,492.383988
5.0,10,492.405992
10.0,10,492.428832
3.5,10,492.450897
5.0,10,492.472809
10.0,10,492.496142
5.0,10,492.518235
-5.0,10,492.540543
10.0,10,492.56389
-7.0,10,492.585785
5.0,10,492.608165
10.0,10,492.631499
10.0,10,492.654899
10.0,10,492.678241
3.5,10,492.701177
5.0,10,492.72356
10.0,10,492.746587
-10.0,10,492.768343
0.5,10,492.790421
10.0,10,492.814616
10.0,10,492.837625
10.0,10,492.860352
-5.5,10,492.883549
10.0,10,492.906721
-2.0,10,492.93009
10.0,10,492.953265
10.0,10,492.975598
10.0,10,492.998804
5.0,10,493.021018
10.0,10,493.044335
10.0,10,493.067939
5.0,10,493.090633
7.0,10,493.113985
-20.0,10,493.136283
-10.0,10,493.159339
10.0,10,493.181793
5.0,10,493.203101
5.0,10,493.223243
-10.0,10,493.24413
5.0,10,493.264711
5.0,10,493.286565
3.5,10,493.307831
-20.0,10,493.33123
-2.0,10,493.354305
-20.0,10,493.378402
5.0,10,493.403144
5.0,10,493.42673
0.5,10,493.451576
3.5,10,496.294178
-14.0,10,496.314954
7.0,10,496.335439
10.0,10,496.355786
5.0,10,496.376389
5.0,10,496.397186
-4.0,10,496.417924
10.0,10,496.438393
5.0,10,496.459168
5.0,10,496.479476
5.0,10,496.500444
1.0,10,496.520927
3.5,10,496.54166
-4.0,10,496.563159
3.5,10,496.587992
10.0,10,496.612331
5.0,10,496.635221
10.0,10,496.660376
3.5,10,496.684321
2.0,10,496.706138
10.0,10,496.728127
-2.5,10,496.748969
5.0,10,496.769602
-7.0,10,496.790668
5.0,10,496.811083
5.0,10,496.831883
0.5,10,496.853046
5.0,10,496.873613
5.0,10,496.894855
5.0,10,496.915926
-10.0,10,496.93646
5.0,10,496.957232
5.0,10,496.979007
10.0,10,497.002303
10.0,10,497.026076
-5.0,10,497.048917
7.0,10,497.071194
10.0,10,497.093365
-5.0,10,497.11584
-10.0,10,497.137958
5.0,10,497.159728
4.0,10,497.182144
4.0,10,497.204723
10.0,10,497.226706
-1.0,10,497.249292
3.5,10,497.27061
10.0,10,497.291742
10.0,10,497.312716
5.0,10,497.33231
10.0,10,497.353634
10.0,10,497.37535
-4.0,10,497.398873
-2.5,10,497.427773
5.0,10,497.454486
10.0,10,497.483386
5.0,10,497.515471
10.0,10,497.541353
1.0,10,497.563082
10.0,10,497.58392
10.0,10,497.604668
-2.5,10,497.625732
10.0,10,497.647946
5.0,10,497.675724
10.0,10,497.702595
7.0,10,497.723905
10.0,10,497.745525
10.0,10,497.767831
10.0,10,497.789772
5.0,10,497.811811
5.0,10,497.833191
5.0,10,497.855569
-5.5,10,497.880305
5.0,10,497.904635
-5.5,10,497.935185
-1.0,10,497.964545
5.0,10,497.987379
10.0,10,498.009744
2.0,10,498.032263
10.0,10,498.054667
5.0,10,498.076802
-2.5,10,498.100964
10.0,10,498.123423
0.5,10,498.146061
-14.0,10,498.167701
3.5,10,498.189641
3.5,10,498.211514
5.0,10,498.23296
-8.5,10,498.254677
10.0,10,498.276098
-4.0,10,498.298213
10.0,10,498.319211
10.0,10,498.340463
10.0,10,498.361951
3.5,10,498.383201
5.0,10,498.404544
3.5,10,498.425817
-5.5,10,498.446329
-10.0,10,498.466954
4.0,10,498.487963
5.0,10,498.509012
-8.5,10,498.53073
10.0,10,498.552054
10.0,10,498.574097
10.0,10,498.595773
3.5,10,498.617568
10.0,10,498.639799
5.0,10,498.661713
10.0,10,498.683543
10.0,10,498.705077
10.0,10,498.726905
5.0,10,498.748878
10.0,10,498.77005
5.0,10,498.791308
5.0,10,498.81289
-4.0,10,498.834628
-1.0,10,498.856542
5.0,10,498.878422
-10.0,10,498.90015
10.0,10,498.921921
3.5,10,498.9436
5.0,10,498.965609
1.0,10,498.9873
3.5,10,499.008589
10.0,10,499.0305
5.0,10,499.051827
10.0,10,499.073182
-5.0,10,499.094563
10.0,10,499.115953
5.0,10,499.137632
5.0,10,499.159383
4.0,10,499.180964
10.0,10,499.203169
-10.0,10,499.224775
-10.0,10,499.246679
-5.5,10,499.268545
0.5,10,499.290543
-14.0,10,499.312385
-8.0,10,499.334378
-8.5,10,499.355958
5.0,10,499.377627
5.0,10,499.399403
10.0,10,499.420909
-5.5,10,499.4427
5.0,10,499.464907
10.0,10,499.487257
5.0,10,499.509295
10.0,10,499.531495
10.0,10,499.555148
3.5,10,499.578805
-1.0,10,499.602056
0.5,10,499.625113
10.0,10,499.649379
3.5,10,499.672156
10.0,10,499.695269
10.0,10,499.718777
10.0,10,499.741214
5.0,10,499.763085
5.0,10,499.784674
5.0,10,499.806826
10.0,10,499.828102
10.0,10,499.849944
10.0,10,499.871555
5.0,10,499.892899
5.0,10,499.914033
3.5,10,499.935152
10.0,10,499.956536
10.0,10,499.978574
-1.0,10,499.999725
10.0,10,500.020992
-5.0,10,500.042878
5.0,10,500.064873
10.0,10,500.086328
10.0,10,500.107804
1.0,10,500.129374
10.0,10,500.150774
5.0,10,500.171621
2.0,10,500.193
5.0,10,500.214609
10.0,10,500.236415
10.0,10,500.257994
10.0,10,500.279144
2.0,10,500.301019
-10.0,10,500.324651
-11.0,10,500.348268
10.0,10,500.371533
1.0,10,500.395531
-2.0,10,500.418742
-8.5,10,500.441012
5.0,10,500.463695
0.5,10,500.485865
10.0,10,500.508229
10.0,10,500.530267
4.0,10,500.552154
10.0,10,500.574057
-4.0,10,500.595999
10.0,10,500.617782
-10.0,10,500.639936
10.0,10,500.662307
5.0,10,500.684379
-5.5,10,500.705923
10.0,10,500.728377
5.0,10,500.750644
10.0,10,500.773083
5.0,10,500.795102
5.0,10,500.817139
5.0,10,503.625618
10.0,10,503.646685
5.0,10,503.667472
-7.0,10,503.688054
10.0,10,503.708944
5.0,10,503.730234
10.0,10,503.751763
5.0,10,503.772515
10.0,10,503.79395
10.0,10,503.815616
-1.0,10,503.836394
1.0,10,503.857349
3.5,10,503.878162
-1.0,10,503.899472
5.0,10,503.920661
10.0,10,503.942121
-10.0,10,503.963499
5.0,10,503.984782
-20.0,10,504.006069
5.0,10,504.027537
10.0,10,504.048974
-5.0,10,504.070352
-10.0,10,504.09176
3.5,10,504.113346
5.0,10,504.135123
10.0,10,504.157358
-4.0,10,504.179267
-14.0,10,504.200942
-2.5,10,504.222065
-20.0,10,504.682492
10.0,10,504.704562
-20.0,10,504.725422
10.0,10,504.746957
10.0,10,504.778078
-1.0,10,504.805779
5.0,10,504.826547
10.0,10,504.848004
5.0,10,504.870019
5.0,10,504.891301
-2.0,10,504.91319
10.0,10,504.934747
0.5,10,504.956247
1.0,10,504.978064
-10.0,10,504.999948
5.0,10,505.021784
7.0,10,505.043573
5.0,10,505.067391
10.0,10,505.098756
-2.0,10,505.129644
2.0,10,505.152562
-14.0,10,505.176421
5.0,10,505.200115
10.0,10,505.223375
-8.0,10,505.247374
0.5,10,505.26982
-1.0,10,505.291747
2.0,10,505.314057
10.0,10,505.335037
5.0,10,505.356071
-4.0,10,505.377467
10.0,10,505.398665
10.0,10,505.420103
5.0,10,505.441967
3.5,10,505.463514
10.0,10,505.484511
10.0,10,505.505947
-10.0,10,505.527272
5.0,10,505.54898
10.0,10,505.57089
-8.5,10,505.594729
10.0,10,505.618409
-4.0,10,505.642303
3.5,10,505.665033
5.0,10,505.689785
5.0,10,505.71348
10.0,10,505.735964
10.0,10,505.758165
-5.0,10,505.77969
4.0,10,505.800679
-8.0,10,505.822184
-10.0,10,505.843439
10.0,10,505.865009
5.0,10,505.886095
4.0,10,505.906921
-1.0,10,505.928865
10.0,10,505.950302
4.0,10,505.971951
-17.0,10,505.993952
-10.0,10,506.015675
-10.0,10,506.037578
10.0,10,506.059423
10.0,10,506.081204
7.0,10,506.102978
10.0,10,506.124827
2.0,10,506.146844
10.0,10,506.169085
2.0,10,506.191119
10.0,10,506.212678
-10.0,10,506.234063
-5.0,10,506.255645
10.0,10,506.279161
10.0,10,506.301987
3.5,10,506.324671
5.0,10,506.347049
7.0,10,506.36819
-11.0,10,506.389571
5.0,10,506.411047
-10.0,10,506.432501
5.0,10,506.453848
3.5,10,506.474992
-5.0,10,506.496206
-14.0,10,506.517351
10.0,10,506.542873
2.0,10,506.573103
5.0,10,506.594648
10.0,10,506.616442
5.0,10,506.638445
10.0,10,506.659747
5.0,10,506.680515
5.0,10,506.702151
-2.5,10,506.725067
10.0,10,506.747009
-4.0,10,506.768693
10.0,10,506.790308
5.0,10,506.812171
5.0,10,506.834259
-10.0,10,506.856373
5.0,10,506.878322
5.0,10,506.900355
5.0,10,506.922154
10.0,10,506.944
4.0,10,506.965716
-8.5,10,506.9877
10.0,10,507.00956
5.0,10,507.031374
-2.5,10,507.053753
5.0,10,507.076132
3.5,10,507.098203
5.0,10,507.120249
5.0,10,507.142206
10.0,10,507.164298
7.0,10,507.186203
10.0,10,507.209029
4.0,10,507.23176
-10.0,10,507.253672
10.0,10,507.276021
10.0,10,507.298811
2.0,10,507.322139
5.0,10,507.345068
1.0,10,507.368811
5.0,10,507.391572
10.0,10,507.415021
10.0,10,507.437903
5.0,10,507.461874
10.0,10,507.485088
-10.0,10,507.508069
10.0,10,507.531213
-10.0,10,507.552812
10.0,10,507.574139
10.0,10,507.5954
-10.0,10,507.616891
10.0,10,507.638367
-10.0,10,507.659926
5.0,10,507.681733
5.0,10,507.7038
3.5,10,507.725965
10.0,10,507.747887
3.5,10,507.770341
5.0,10,507.795001
-2.5,10,507.819047
-10.0,10,507.842727
5.0,10,507.866313
7.0,10,507.889135
5.0,10,507.915773
-8.0,10,507.939359
5.0,10,507.964159
3.5,10,507.987598
5.0,10,508.011953
5.0,10,508.035009
2.0,10,508.056852
10.0,10,508.078671
10.0,10,508.100161
5.0,10,508.121758
5.0,10,508.143269
10.0,10,508.165335
10.0,10,508.186677
-8.5,10,508.208207
2.0,10,508.230135
10.0,10,508.254484
5.0,10,508.285076
5.0,10,508.316416
4.0,10,508.347009
10.0,10,508.38031
2.0,10,508.411923
10.0,10,508.434706
10.0,10,508.458091
5.0,10,508.479843
-10.0,10,508.501268
5.0,10,508.522627
5.0,10,508.544278
-4.0,10,508.566441
5.0,10,508.588163
5.0,10,508.611377
-1.0,10,508.635256
5.0,10,508.657944
10.0,10,511.503369
2.0,10,511.524788
-2.5,10,511.546824
5.0,10,511.56928
4.0,10,511.598568
-2.0,10,511.627892
10.0,10,511.656651
10.0,10,511.684616
0.5,10,511.706118
10.0,10,511.727941
1.0,10,511.750019
-7.0,10,511.771796
1.0,10,511.793609
10.0,10,511.815647
3.5,10,511.837406
4.0,10,511.859265
-10.0,10,511.881029
10.0,10,511.902561
7.0,10,511.924372
-8.5,10,511.947382
10.0,10,511.968957
5.0,10,511.990725
7.0,10,512.012054
5.0,10,512.033604
7.0,10,512.055115
10.0,10,512.077079
1.0,10,512.098878
-8.0,10,512.120723
3.5,10,512.143415
-8.0,10,512.165304
5.0,10,512.187147
10.0,10,512.208995
5.0,10,512.230366
5.0,10,512.251763
1.0,10,512.27366
10.0,10,512.295106
5.0,10,512.317089
-1.0,10,512.338085
10.0,10,512.359179
-10.0,10,512.380196
3.5,10,512.401587
5.0,10,512.422972
10.0,10,512.444302
5.0,10,512.465274
-10.0,10,512.485825
5.0,10,512.506245
-17.0,10,512.527564
-10.0,10,512.548352
10.0,10,512.569087
7.0,10,512.589859
5.0,10,512.610485
-4.0,10,512.631007
5.0,10,512.652157
10.0,10,512.672981
-10.0,10,512.694173
4.0,10,512.715128
10.0,10,512.736038
10.0,10,512.757191
10.0,10,512.778507
5.0,10,512.799804
-10.0,10,512.820595
7.0,10,512.84172
7.0,10,512.863
5.0,10,512.883657
5.0,10,512.904402
7.0,10,512.92517
10.0,10,512.946098
1.0,10,512.966857
2.0,10,512.9876
1.0,10,513.00853
10.0,10,513.029617
5.0,10,513.050698
10.0,10,513.071306
-10.0,10,513.091916
10.0,10,513.112809
3.5,10,513.133459
5.0,10,513.154132
7.0,10,513.17511
5.0,10,513.196457
10.0,10,513.217109
4.0,10,513.237526
10.0,10,513.258237
5.0,10,513.279152
5.0,10,513.301742
2.0,10,513.322435
5.0,10,513.343708
-11.0,10,513.365271
10.0,10,513.38574
-1.0,10,513.406537
-17.0,10,513.426959
5.0,10,513.447245
-10.0,10,513.467949
10.0,10,513.488738
10.0,10,513.509269
10.0,10,513.529626
0.5,10,513.550071
5.0,10,513.570725
10.0,10,513.59162
5.0,10,513.612493
10.0,10,513.633431
5.0,10,513.65483
10.0,10,513.6759
-8.5,10,513.696807
5.0,10,513.717772
10.0,10,513.739347
-17.0,10,513.760111
5.0,10,513.780844
1.0,10,513.802117
10.0,10,513.822558
10.0,10,513.843435
10.0,10,513.863773
10.0,10,513.884866
-11.0,10,513.905637
-7.0,10,513.926343
1.0,10,513.947191
5.0,10,513.969162
-7.0,10,513.990362
5.0,10,514.011231
10.0,10,514.031705
10.0,10,514.052545
5.0,10,514.07402
10.0,10,514.094509
5.0,10,514.115374
5.0,10,514.136206
-2.0,10,514.157614
-11.0,10,514.17878
10.0,10,514.200247
10.0,10,514.22156
10.0,10,514.242689
10.0,10,514.263802
5.0,10,514.285039
-8.5,10,514.306437
10.0,10,514.327375
10.0,10,514.347658
10.0,10,514.368264
10.0,10,514.389106
10.0,10,514.410281
4.0,10,514.431216
-1.0,10,514.451968
3.5,10,514.472774
10.0,10,514.494106
10.0,10,514.515028
5.0,10,514.535878
5.0,10,514.556208
-5.0,10,514.578174
10.0,10,514.598954
10.0,10,514.619985
7.0,10,514.641186
2.0,10,514.662099
10.0,10,514.683417
10.0,10,514.70434
10.0,10,514.725201
-1.0,10,514.746139
10.0,10,514.767207
3.5,10,514.788648
10.0,10,514.810026
3.5,10,514.831435
7.0,10,514.853245
5.0,10,514.874971
5.0,10,514.896633
5.0,10,514.917084
-1.0,10,514.937756
5.0,10,514.958414
-5.0,10,514.979172
2.0,10,515.000084
-1.0,10,515.024271
-2.0,10,515.045016
10.0,10,515.065812
10.0,10,515.086556
5.0,10,515.107382
-10.0,10,515.128366
-8.5,10,515.149197
1.0,10,515.170535
7.0,10,515.192303
10.0,10,515.213095
2.0,10,515.233849
3.5,10,515.255197
1.0,10,515.276245
5.0,10,515.297214
10.0,10,515.317918
5.0,10,515.338913
-7.0,10,515.360043
5.0,10,515.381262
5.0,10,515.402526
5.0,10,515.423366
-20.0,10,515.444427
7.0,10,515.465312
-2.5,10,515.486137
-7.0,10,515.506911
5.0,10,515.527514
-5.0,10,515.549345
-10.0,10,515.569919
5.0,10,515.591193
-2.0,10,515.612704
10.0,10,515.633767
5.0,10,515.654982
-4.0,10,515.675876
7.0,10,515.696481
5.0,10,515.717703
5.0,10,515.738653
5.0,10,515.759553
10.0,10,515.781208
-1.0,10,515.802463
3.5,10,515.823775
5.0,10,515.84521
2.0,10,518.644288
10.0,10,518.664962
5.0,10,518.685453
5.0,10,518.706113
-8.5,10,518.72675
10.0,10,518.747815
10.0,10,518.768975
10.0,10,518.790185
5.0,10,518.811218
-8.5,10,518.831743
4.0,10,518.852739
-8.5,10,518.873295
10.0,10,518.894515
10.0,10,518.915552
-1.0,10,518.936553
10.0,10,518.957685
5.0,10,518.978762
2.0,10,518.99927
10.0,10,519.020081
10.0,10,519.041127
10.0,10,519.062136
1.0,10,519.083164
-10.0,10,519.10377
1.0,10,519.124366
-10.0,10,519.145181
10.0,10,519.16582
5.0,10,519.186414
-2.0,10,519.208591
5.0,10,519.22965
10.0,10,519.250495
10.0,10,519.271063
5.0,10,519.292077
5.0,10,519.314022
2.0,10,519.335155
-10.0,10,519.356244
-10.0,10,519.377427
5.0,10,519.398283
10.0,10,519.418946
5.0,10,519.439545
10.0,10,519.460613
10.0,10,519.481236
10.0,10,519.50215
10.0,10,519.523048
-5.5,10,519.543992
5.0,10,519.564712
10.0,10,519.58539
5.0,10,519.606474
-11.0,10,519.627421
10.0,10,519.649194
-4.0,10,519.669792
-5.0,10,519.690521
-1.0,10,519.712121
5.0,10,519.733226
-7.0,10,519.754707
0.5,10,519.77599
-2.5,10,519.797969
7.0,10,519.81917
10.0,10,519.840519
-4.0,10,519.862021
3.5,10,519.883394
5.0,10,519.904761
4.0,10,519.926303
10.0,10,519.947976
10.0,10,519.969373
5.0,10,519.99126
0.5,10,520.01237
5.0,10,520.033672
7.0,10,520.055663
5.0,10,520.084586
10.0,10,520.108566
-10.0,10,520.129304
10.0,10,520.149624
-17.0,10,520.169484
-4.0,10,520.189943
10.0,10,520.210114
-8.5,10,520.230871
-5.0,10,520.252723
7.0,10,520.273207
10.0,10,520.293725
0.5,10,520.314111
-2.0,10,520.334101
10.0,10,520.354044
5.0,10,520.374191
7.0,10,520.394886
5.0,10,520.415739
5.0,10,520.436337
1.0,10,520.457323
5.0,10,520.478612
